event_id,event_family,event_type,example_id,trajectory_id,relative_sentence_offset,belief_group,n_probe_rows,belief_error_rate
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:107:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,5,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:107:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,5,wall_down,1,1.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-5,all,6,0.16666666666666666
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-5,wall,5,0.2
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-5,key,2,0.5
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-5,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-5,wall_down,1,1.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-4,all,6,0.16666666666666666
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-4,wall,5,0.2
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-4,key,2,0.5
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-4,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-4,wall_down,1,1.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-3,all,6,0.16666666666666666
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-3,wall,5,0.2
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-3,key,2,0.5
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-3,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-3,wall_down,1,1.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-2,all,6,0.16666666666666666
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-2,wall,5,0.2
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-2,key,2,0.5
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-2,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-2,wall_down,1,1.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-1,all,6,0.16666666666666666
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-1,wall,5,0.2
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-1,key,2,0.5
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-1,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-1,wall_down,1,1.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,0,all,6,0.16666666666666666
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,0,wall,5,0.2
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,0,key,2,0.5
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,0,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,0,wall_down,1,1.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,1,all,6,0.16666666666666666
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,1,wall,5,0.2
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,1,key,2,0.5
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,1,door,2,0.5
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,1,wall_down,1,1.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,2,all,6,0.16666666666666666
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,2,wall,5,0.2
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,2,key,2,0.5
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,2,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,2,wall_down,1,1.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,3,all,6,0.16666666666666666
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,3,wall,5,0.2
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,3,key,2,0.5
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,3,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,3,wall_down,1,1.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,4,all,6,0.16666666666666666
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,4,wall,5,0.2
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,4,key,2,0.5
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,4,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,4,wall_down,1,1.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,5,all,6,0.16666666666666666
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,5,wall,5,0.2
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,5,key,2,0.5
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,5,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:109:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,5,wall_down,1,1.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:110:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-5,all,6,0.16666666666666666
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:110:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-5,wall,5,0.2
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:110:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-5,key,2,0.5
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:110:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-5,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:110:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-5,wall_down,1,1.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:110:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-4,all,6,0.16666666666666666
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:110:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-4,wall,5,0.2
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:110:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-4,key,2,0.5
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:110:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-4,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:110:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-4,wall_down,1,1.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:110:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-3,all,6,0.16666666666666666
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:110:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-3,wall,5,0.2
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:110:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-3,key,2,0.5
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:110:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-3,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:110:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-3,wall_down,1,1.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:110:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-2,all,6,0.16666666666666666
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:110:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-2,wall,5,0.2
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:110:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-2,key,2,0.5
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:110:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-2,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:110:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-2,wall_down,1,1.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:110:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-1,all,6,0.16666666666666666
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010:110:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88_step_010,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_88,-1,wall,5,0.2
